Treatment1,Treatment2
505.7,65.36
506.8,78.5
507.9,91.64
509,104.78
510.1,117.92
511.2,131.06
512.3,144.2
513.4,157.34
514.5,170.48
515.6,183.62
516.7,196.76
517.8,209.9
518.9,223.04
656.8,236.18
794.7,249.32
932.6,262.46
1070.5,275.6
650,288.74
656.4,301.88
662.8,315.02
669.2,328.16
675.6,341.3
682,354.44
688.4,367.58
694.8,380.72
701.2,393.86
707.6,407
714,420.14
720.4,433.28
726.8,446.42
820.9,459.56
915,472.7
527,485.84
532.4,498.98
537.8,78.6
543.2,85.9
548.6,93.2
554,100.5
559.4,107.8
564.8,115.1
570.2,122.4
575.6,129.7
581,137
586.4,144.3
591.8,151.6
597.2,158.9
602.6,166.2
608,173.5
613.4,180.8
618.8,188.1
624.2,195.4
629.6,202.7
562.9,210
852.6,217.3
867.9,224.6
883.2,231.9
898.5,239.2
913.8,246.5
929.1,253.8
944.4,261.1
959.7,222
975,222.4
990.3,222.8
1005.6,223.2
1020.9,223.6
1036.2,224
578.3,224.4
579.4,224.8
580.5,225.2
581.6,225.6
582.7,226
583.8,226.4
584.9,226.8
586,227.2
587.1,227.6
588.2,228
589.3,228.4
590.4,228.8
591.5,229.2
592.6,229.6
593.7,230
759.6,230.4
762.4,230.8
765.2,231.2
768,231.6
770.8,232
773.6,232.4
776.4,232.8
779.2,233.2
782,233.6
784.8,234
787.6,234.4
790.4,234.8
793.2,235.2
796,235.6
798.8,236
801.6,236.4
804.4,236.8
807.2,389
810,386.6
615.7,384.2
616.8,381.8
617.9,379.4
619,377
620.1,374.6
621.2,372.2
622.3,369.8
623.4,367.4
624.5,365
625.6,362.6
626.7,360.2
627.8,357.8
628.9,355.4
630,353
631.1,350.6
632.2,348.2
633.3,345.8
634.4,343.4
635.5,341
636.6,338.6
637.7,336.2
638.8,333.8
639.9,331.4
641,329
642.1,326.6
643.2,324.2
644.3,321.8
645.4,319.4
646.5,317
647.6,314.6
648.7,312.2
649.8,309.8
650.9,307.4
652,305
653.1,302.6
654.2,300.2
655.3,297.8
656.4,295.4
657.5,293
658.6,290.6
659.7,288.2
660.8,285.8
661.9,283.4
663,281
664.1,278.6
665.2,276.2
666.3,273.8
667.4,271.4
668.5,269
669.6,266.6
670.7,264.2
671.8,261.8
672.9,259.4
674,257
675.1,254.6
676.2,252.2
677.3,249.8
678.4,247.4
679.5,245
680.6,505
681.7,506.9
682.8,508.8
683.9,510.7
685,512.6
686.1,514.5
687.2,516.4
688.3,518.3
689.4,520.2
690.5,522.1
691.6,524
692.7,525.9
693.8,527.8
694.9,529.7
696,531.6
697.1,533.5
698.2,535.4
699.3,537.3
700.4,539.2
701.5,541.1
702.6,543
703.7,544.9
704.8,546.8
705.9,548.7
707,550.6
708.1,552.5
709.2,554.4
710.3,556.3
711.4,558.2
712.5,560.1
713.6,562
714.7,563.9
715.8,565.8
716.9,567.7
718,569.6
719.1,571.5
720.2,573.4
721.3,575.3
722.4,577.2
723.5,579.1
808.9,581
809.6,582.9
810.3,584.8
811,586.7
811.7,588.6
812.4,590.5
813.1,592.4
813.8,594.3
814.5,404.8
815.2,402.8
815.9,400.8
816.6,398.8
817.3,396.8
818,394.8
818.7,392.8
819.4,390.8
820.1,388.8
820.8,386.8
821.5,384.8
822.2,382.8
822.9,380.8
823.6,378.8
824.3,376.8
825,374.8
825.7,372.8
826.4,370.8
827.1,368.8
827.8,366.8
828.5,364.8
829.2,362.8
829.9,360.8
830.6,358.8
831.3,356.8
832,354.8
832.7,352.8
833.4,350.8
834.1,348.8
834.8,346.8
835.5,344.8
836.2,342.8
836.9,340.8
837.6,338.8
838.3,336.8
839,334.8
839.7,332.8
840.4,330.8
841.1,328.8
841.8,326.8
842.5,324.8
843.2,322.8
843.9,320.8
844.6,318.8
845.3,316.8
846,314.8
846.7,312.8
847.4,310.8
848.1,308.8
848.8,306.8
849.5,304.8
850.2,302.8
850.9,300.8
851.6,298.8
852.3,296.8
853,294.8
853.7,292.8
854.4,290.8
855.1,288.8
855.8,286.8
856.5,284.8
857.2,282.8
857.9,280.8
858.6,278.8
859.3,276.8
860,274.8
860.7,272.8
861.4,270.8
862.1,268.8
862.8,266.8
863.5,264.8
864.2,262.8
864.9,260.8
865.6,258.8
866.3,256.8
867,254.8
867.7,252.8
868.4,250.8
869.1,248.8
869.8,246.8
870.5,244.8
871.2,242.8
871.9,240.8
872.6,238.8
873.3,236.8
874,234.8
874.7,232.8
875.4,230.8
876.1,228.8
876.8,226.8
877.5,224.8
878.2,222.8
